0.046900	-0.074200	-0.048800
0.025400	-0.052700	-0.015600
0.025400	-0.043000	-0.003900
0.029300	-0.058600	0.003900
0.027300	-0.066400	0.009800
0.029300	-0.060500	0.017600
0.031200	-0.050800	0.017600
0.031200	-0.048800	0.015600
0.029300	-0.050800	0.007800
0.031200	-0.054700	0.000000
0.033200	-0.056600	-0.009800
0.035200	-0.060500	-0.017600
0.035200	-0.062500	-0.023400
0.033200	-0.064500	-0.025400
0.035200	-0.062500	-0.029300
0.033200	-0.062500	-0.031200
0.033200	-0.062500	-0.035200
0.031200	-0.062500	-0.037100
0.029300	-0.062500	-0.035200
0.029300	-0.062500	-0.035200
0.027300	-0.062500	-0.033200
0.025400	-0.062500	-0.031200
0.025400	-0.060500	-0.033200
0.023400	-0.058600	-0.033200
0.025400	-0.060500	-0.033200
0.025400	-0.062500	-0.033200
0.025400	-0.064500	-0.031200
0.025400	-0.064500	-0.027300
0.025400	-0.062500	-0.025400
0.025400	-0.060500	-0.021500
0.025400	-0.060500	-0.019500
0.025400	-0.060500	-0.017600
0.025400	-0.060500	-0.017600
0.023400	-0.058600	-0.017600
0.025400	-0.060500	-0.017600
0.025400	-0.060500	-0.017600
0.027300	-0.064500	-0.019500
0.025400	-0.066400	-0.021500
0.027300	-0.066400	-0.021500
0.029300	-0.066400	-0.019500
0.031200	-0.068400	-0.019500
0.031200	-0.070300	-0.015600
0.033200	-0.074200	-0.017600
0.031200	-0.078100	-0.017600
0.029300	-0.080100	-0.015600
0.027300	-0.082000	-0.015600
0.023400	-0.085900	-0.015600
0.019500	-0.085900	-0.013700
0.015600	-0.087900	-0.013700
0.009800	-0.087900	-0.015600
0.003900	-0.089800	-0.021500
-0.005900	-0.089800	-0.025400
-0.011700	-0.089800	-0.033200
-0.019500	-0.089800	-0.039100
-0.023400	-0.087900	-0.043000
-0.027300	-0.085900	-0.046900
-0.027300	-0.084000	-0.050800
-0.027300	-0.084000	-0.054700
-0.025400	-0.084000	-0.056600
-0.023400	-0.082000	-0.056600
-0.021500	-0.080100	-0.058600
-0.017600	-0.078100	-0.058600
-0.013700	-0.080100	-0.058600
-0.013700	-0.078100	-0.058600
-0.013700	-0.076200	-0.060500
-0.013700	-0.076200	-0.058600
-0.015600	-0.076200	-0.060500
-0.013700	-0.074200	-0.062500
-0.013700	-0.072300	-0.066400
-0.009800	-0.066400	-0.068400
-0.003900	-0.064500	-0.072300
0.000000	-0.064500	-0.074200
0.003900	-0.062500	-0.076200
0.005900	-0.060500	-0.078100
0.009800	-0.060500	-0.082000
0.007800	-0.062500	-0.082000
0.009800	-0.064500	-0.082000
0.009800	-0.062500	-0.080100
0.007800	-0.060500	-0.078100
0.009800	-0.060500	-0.074200
0.011700	-0.062500	-0.072300
0.011700	-0.062500	-0.068400
0.011700	-0.066400	-0.068400
0.011700	-0.064500	-0.066400
0.011700	-0.066400	-0.062500
0.017600	-0.066400	-0.060500
0.017600	-0.066400	-0.060500
0.031200	-0.068400	-0.056600
0.033200	-0.074200	-0.056600
0.033200	-0.078100	-0.054700
0.033200	-0.085900	-0.054700
0.027300	-0.089800	-0.052700
0.023400	-0.091800	-0.048800
0.017600	-0.093800	-0.041000
0.017600	-0.095700	-0.039100
0.017600	-0.097700	-0.033200
0.017600	-0.107400	-0.033200
0.015600	-0.121100	-0.031200
0.015600	-0.136700	-0.029300
0.015600	-0.136700	-0.029300
0.009800	-0.156200	-0.025400
0.009800	-0.156200	-0.025400
0.000000	-0.173800	-0.027300
-0.007800	-0.183600	-0.023400
-0.011700	-0.191400	-0.023400
-0.013700	-0.197300	-0.025400
-0.019500	-0.205100	-0.027300
-0.023400	-0.212900	-0.021500
-0.025400	-0.224600	-0.017600
-0.025400	-0.232400	-0.013700
-0.023400	-0.236300	-0.011700
-0.021500	-0.240200	-0.007800
-0.019500	-0.250000	-0.005900
-0.019500	-0.257800	-0.003900
-0.021500	-0.259800	-0.007800
-0.029300	-0.261700	-0.009800
-0.035200	-0.261700	-0.015600
-0.039100	-0.261700	-0.019500
-0.043000	-0.265600	-0.023400
-0.048800	-0.265600	-0.025400
-0.052700	-0.267600	-0.027300
-0.054700	-0.263700	-0.027300
-0.058600	-0.265600	-0.025400
-0.058600	-0.271500	-0.021500
-0.062500	-0.275400	-0.017600
-0.066400	-0.277300	-0.009800
-0.068400	-0.281200	-0.007800
-0.068400	-0.281200	-0.003900
-0.068400	-0.281200	-0.005900
-0.066400	-0.275400	-0.005900
-0.068400	-0.273400	-0.009800
-0.066400	-0.269500	-0.013700
-0.066400	-0.265600	-0.015600
-0.066400	-0.261700	-0.023400
-0.068400	-0.255900	-0.027300
-0.070300	-0.252000	-0.033200
-0.070300	-0.248000	-0.041000
-0.072300	-0.246100	-0.043000
-0.072300	-0.244100	-0.048800
-0.074200	-0.242200	-0.050800
-0.076200	-0.244100	-0.052700
-0.076200	-0.244100	-0.050800
-0.076200	-0.244100	-0.050800
-0.078100	-0.240200	-0.046900
-0.078100	-0.240200	-0.044900
-0.080100	-0.240200	-0.043000
-0.082000	-0.238300	-0.041000
-0.085900	-0.236300	-0.039100
-0.087900	-0.238300	-0.039100
-0.091800	-0.240200	-0.039100
-0.093800	-0.238300	-0.039100
-0.097700	-0.236300	-0.041000
-0.099600	-0.230500	-0.043000
-0.101600	-0.226600	-0.044900
-0.103500	-0.224600	-0.048800
-0.103500	-0.220700	-0.048800
-0.105500	-0.218800	-0.052700
-0.107400	-0.214800	-0.052700
-0.111300	-0.216800	-0.052700
-0.113300	-0.209000	-0.052700
-0.115200	-0.209000	-0.054700
-0.115200	-0.205100	-0.052700
-0.119100	-0.203100	-0.052700
-0.121100	-0.201200	-0.050800
-0.123000	-0.199200	-0.052700
-0.125000	-0.199200	-0.052700
-0.125000	-0.199200	-0.052700
-0.127000	-0.201200	-0.050800
-0.127000	-0.201200	-0.050800
-0.128900	-0.201200	-0.052700
-0.128900	-0.201200	-0.052700
-0.128900	-0.203100	-0.052700
-0.128900	-0.203100	-0.052700
-0.130900	-0.203100	-0.050800
-0.128900	-0.201200	-0.052700
-0.130900	-0.199200	-0.050800
-0.128900	-0.199200	-0.052700
-0.128900	-0.199200	-0.050800
-0.127000	-0.199200	-0.052700
-0.127000	-0.197300	-0.050800
-0.127000	-0.197300	-0.050800
-0.127000	-0.191400	-0.048800
-0.127000	-0.191400	-0.052700
-0.127000	-0.189500	-0.050800
-0.127000	-0.189500	-0.050800
-0.127000	-0.189500	-0.050800
-0.128900	-0.185500	-0.054700
-0.127000	-0.183600	-0.056600
-0.127000	-0.183600	-0.060500
-0.127000	-0.183600	-0.058600
-0.125000	-0.181600	-0.062500
-0.127000	-0.179700	-0.062500
-0.125000	-0.177700	-0.062500
-0.127000	-0.177700	-0.064500
-0.127000	-0.177700	-0.064500
-0.127000	-0.177700	-0.064500
-0.127000	-0.175800	-0.064500
-0.128900	-0.173800	-0.064500
-0.128900	-0.175800	-0.066400
-0.128900	-0.173800	-0.064500
-0.130900	-0.169900	-0.068400
-0.130900	-0.169900	-0.066400
-0.130900	-0.169900	-0.066400
-0.130900	-0.169900	-0.066400
-0.130900	-0.169900	-0.066400
-0.130900	-0.169900	-0.066400
-0.125000	-0.160200	-0.072300
-0.123000	-0.158200	-0.072300
-0.121100	-0.158200	-0.074200
-0.121100	-0.158200	-0.074200
-0.119100	-0.158200	-0.074200
-0.119100	-0.158200	-0.074200
-0.119100	-0.158200	-0.076200
-0.119100	-0.158200	-0.076200
-0.117200	-0.158200	-0.078100
-0.117200	-0.160200	-0.078100
-0.117200	-0.160200	-0.078100
-0.117200	-0.160200	-0.078100
-0.115200	-0.160200	-0.080100
-0.117200	-0.162100	-0.080100
-0.115200	-0.162100	-0.078100
-0.115200	-0.162100	-0.078100
-0.115200	-0.162100	-0.078100
-0.115200	-0.166000	-0.078100
-0.115200	-0.166000	-0.080100
-0.115200	-0.168000	-0.078100
-0.113300	-0.168000	-0.078100
-0.115200	-0.168000	-0.076200
-0.115200	-0.168000	-0.078100
-0.115200	-0.168000	-0.078100
-0.115200	-0.166000	-0.078100
-0.117200	-0.168000	-0.078100
-0.117200	-0.168000	-0.078100
-0.117200	-0.166000	-0.080100
-0.117200	-0.166000	-0.078100
-0.117200	-0.168000	-0.078100
-0.117200	-0.168000	-0.076200
-0.119100	-0.168000	-0.076200
-0.119100	-0.168000	-0.078100
-0.119100	-0.168000	-0.076200
-0.119100	-0.168000	-0.076200
-0.121100	-0.169900	-0.074200
-0.121100	-0.169900	-0.078100
-0.121100	-0.169900	-0.076200
-0.119100	-0.169900	-0.074200
-0.119100	-0.169900	-0.076200
-0.119100	-0.169900	-0.076200
-0.119100	-0.171900	-0.074200
-0.117200	-0.171900	-0.076200
-0.119100	-0.171900	-0.074200
-0.121100	-0.169900	-0.074200
-0.121100	-0.171900	-0.072300
-0.121100	-0.169900	-0.072300
-0.121100	-0.171900	-0.072300
-0.121100	-0.169900	-0.072300
-0.123000	-0.169900	-0.070300
-0.121100	-0.169900	-0.072300
-0.121100	-0.168000	-0.072300
-0.123000	-0.168000	-0.072300
-0.121100	-0.168000	-0.072300
-0.121100	-0.169900	-0.074200
-0.121100	-0.168000	-0.072300
-0.121100	-0.168000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.168000	-0.072300
-0.125000	-0.168000	-0.070300
-0.125000	-0.166000	-0.070300
-0.127000	-0.166000	-0.068400
-0.127000	-0.166000	-0.070300
-0.127000	-0.166000	-0.070300
-0.127000	-0.166000	-0.070300
-0.127000	-0.166000	-0.070300
-0.127000	-0.166000	-0.070300
-0.127000	-0.166000	-0.070300
-0.127000	-0.166000	-0.070300
-0.127000	-0.162100	-0.070300
-0.127000	-0.162100	-0.070300
-0.127000	-0.162100	-0.070300
-0.127000	-0.162100	-0.070300
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.074200
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.074200
-0.125000	-0.166000	-0.076200
-0.125000	-0.166000	-0.074200
-0.125000	-0.166000	-0.074200
-0.123000	-0.166000	-0.076200
-0.125000	-0.166000	-0.074200
-0.125000	-0.166000	-0.074200
-0.123000	-0.166000	-0.076200
-0.123000	-0.166000	-0.076200
-0.123000	-0.166000	-0.076200
-0.123000	-0.162100	-0.076200
-0.123000	-0.162100	-0.076200
-0.123000	-0.162100	-0.076200
-0.123000	-0.162100	-0.078100
-0.121100	-0.162100	-0.076200
-0.121100	-0.162100	-0.076200
-0.121100	-0.162100	-0.078100
-0.121100	-0.162100	-0.078100
-0.121100	-0.162100	-0.076200
-0.121100	-0.162100	-0.076200
-0.119100	-0.162100	-0.076200
-0.119100	-0.162100	-0.078100
-0.121100	-0.162100	-0.076200
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.076200
-0.119100	-0.162100	-0.076200
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.119100	-0.162100	-0.078100
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.074200
-0.125000	-0.166000	-0.074200
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.070300
-0.125000	-0.166000	-0.074200
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.168000	-0.072300
-0.121100	-0.168000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.168000	-0.070300
-0.121100	-0.168000	-0.072300
-0.121100	-0.168000	-0.072300
-0.123000	-0.168000	-0.072300
-0.123000	-0.166000	-0.070300
-0.123000	-0.168000	-0.072300
-0.121100	-0.166000	-0.070300
-0.123000	-0.168000	-0.072300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.125000	-0.162100	-0.072300
-0.125000	-0.162100	-0.072300
-0.125000	-0.162100	-0.072300
-0.125000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.074200
-0.123000	-0.162100	-0.074200
-0.123000	-0.162100	-0.074200
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.074200
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.123000	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.074200
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.074200
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.074200
-0.121100	-0.162100	-0.074200
-0.121100	-0.162100	-0.074200
-0.121100	-0.162100	-0.074200
-0.121100	-0.162100	-0.074200
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.121100	-0.162100	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.119100	-0.166000	-0.074200
-0.119100	-0.166000	-0.074200
-0.119100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.125000	-0.166000	-0.072300
-0.125000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.119100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.168000	-0.072300
-0.121100	-0.168000	-0.072300
-0.121100	-0.168000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.119100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.168000	-0.072300
-0.121100	-0.168000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.168000	-0.070300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.074200
-0.123000	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.168000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.119100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.168000	-0.074200
-0.121100	-0.168000	-0.074200
-0.121100	-0.168000	-0.074200
-0.121100	-0.168000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.074200
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.072300
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.068400
-0.121100	-0.166000	-0.070300
-0.121100	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.070300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
-0.123000	-0.166000	-0.072300
