-0.1445 -0.1914 -0.0410 -0.2734 0.0352 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 198
-0.1426 -0.1914 -0.0371 -0.2676 0.0352 -0.0273 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 199
-0.1445 -0.1973 -0.0352 -0.2734 0.0352 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 200
-0.1465 -0.1992 -0.0312 -0.2676 0.0352 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 201
-0.1465 -0.2031 -0.0293 -0.2754 0.0352 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 202
-0.1484 -0.2070 -0.0273 -0.2676 0.0371 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 203
-0.1465 -0.2109 -0.0273 -0.2734 0.0352 -0.0215 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 204
-0.1484 -0.2129 -0.0273 -0.2656 0.0352 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 205
-0.1484 -0.2148 -0.0273 -0.2715 0.0352 -0.0195 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 206
-0.1504 -0.2168 -0.0215 -0.2656 0.0352 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 207
-0.1504 -0.2168 -0.0215 -0.2715 0.0332 -0.0195 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 208
-0.1523 -0.2168 -0.0234 -0.2656 0.0352 -0.0215 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 209
-0.1562 -0.2148 -0.0254 -0.2715 0.0352 -0.0176 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 210
-0.1562 -0.2148 -0.0254 -0.2656 0.0371 -0.0215 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 211
-0.1562 -0.2148 -0.0273 -0.2734 0.0371 -0.0195 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 212
-0.1582 -0.2148 -0.0293 -0.2656 0.0371 -0.0195 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 213
-0.1602 -0.2148 -0.0352 -0.2715 0.0391 -0.0195 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 214
-0.1602 -0.2168 -0.0352 -0.2656 0.0391 -0.0215 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 215
-0.1621 -0.2207 -0.0352 -0.2715 0.0391 -0.0176 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 216
-0.1621 -0.2207 -0.0391 -0.2656 0.0391 -0.0215 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 217
-0.1621 -0.2246 -0.0430 -0.2695 0.0391 -0.0195 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 218
-0.1602 -0.2266 -0.0449 -0.2656 0.0391 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 219
-0.1621 -0.2305 -0.0488 -0.2715 0.0391 -0.0195 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 220
-0.1621 -0.2305 -0.0508 -0.2656 0.0391 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 221
-0.1621 -0.2305 -0.0566 -0.2715 0.0371 -0.0215 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 222
-0.1621 -0.2324 -0.0605 -0.2656 0.0371 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 223
-0.1602 -0.2344 -0.0605 -0.2715 0.0371 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 224
-0.1602 -0.2363 -0.0605 -0.2656 0.0391 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 225
-0.1582 -0.2363 -0.0625 -0.2734 0.0371 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 226
-0.1582 -0.2363 -0.0645 -0.2676 0.0391 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 227
-0.1582 -0.2363 -0.0645 -0.2715 0.0371 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 228
-0.1562 -0.2383 -0.0645 -0.2676 0.0371 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 229
-0.1543 -0.2383 -0.0684 -0.2734 0.0371 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 230
-0.1523 -0.2383 -0.0742 -0.2676 0.0371 -0.0273 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 231
-0.1504 -0.2383 -0.0762 -0.2715 0.0371 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 232
-0.1504 -0.2383 -0.0781 -0.2676 0.0371 -0.0273 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 233
-0.1504 -0.2383 -0.0801 -0.2734 0.0352 -0.0254 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 234
-0.1504 -0.2383 -0.0801 -0.2676 0.0352 -0.0293 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 235
-0.1484 -0.2363 -0.0820 -0.2695 0.0332 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 236
-0.1445 -0.2363 -0.0820 -0.2656 0.0352 -0.0293 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 237
-0.1426 -0.2344 -0.0859 -0.2715 0.0352 -0.0254 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 238
-0.1426 -0.2305 -0.0898 -0.2656 0.0352 -0.0273 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 239
-0.1406 -0.2285 -0.0918 -0.2715 0.0352 -0.0273 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 240
-0.1367 -0.2266 -0.0918 -0.2676 0.0352 -0.0273 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 241
-0.1328 -0.2266 -0.0938 -0.2695 0.0352 -0.0273 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 242
-0.1309 -0.2227 -0.0938 -0.2656 0.0352 -0.0293 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 243
-0.1289 -0.2227 -0.0957 -0.2715 0.0352 -0.0273 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 244
-0.1270 -0.2246 -0.0957 -0.2676 0.0352 -0.0293 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 245
-0.1230 -0.2246 -0.0957 -0.2734 0.0371 -0.0273 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 246
-0.1211 -0.2246 -0.0938 -0.2695 0.0371 -0.0293 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 247
-0.1172 -0.2227 -0.0957 -0.2734 0.0371 -0.0273 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 248
-0.1133 -0.2227 -0.0957 -0.2695 0.0391 -0.0293 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 249
-0.1094 -0.2227 -0.0977 -0.2754 0.0391 -0.0273 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 250
-0.1055 -0.2227 -0.0977 -0.2734 0.0391 -0.0312 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 251
-0.1016 -0.2246 -0.0996 -0.2773 0.0391 -0.0273 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 252
-0.0977 -0.2227 -0.0996 -0.2754 0.0391 -0.0312 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 253
-0.0957 -0.2227 -0.1016 -0.2773 0.0391 -0.0273 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 254
-0.0918 -0.2207 -0.1016 -0.2734 0.0410 -0.0293 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 255
-0.0918 -0.2207 -0.1035 -0.2773 0.0410 -0.0273 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 256
-0.0879 -0.2207 -0.1035 -0.2715 0.0410 -0.0273 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 257
-0.0859 -0.2227 -0.1055 -0.2754 0.0391 -0.0254 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 258
-0.0840 -0.2207 -0.1055 -0.2715 0.0391 -0.0273 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 259
-0.0820 -0.2188 -0.1094 -0.2734 0.0410 -0.0254 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 260
-0.0801 -0.2148 -0.1113 -0.2715 0.0410 -0.0273 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 261
-0.0781 -0.2109 -0.1113 -0.2734 0.0391 -0.0254 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 262
-0.0781 -0.2090 -0.1133 -0.2715 0.0410 -0.0273 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 263
-0.0762 -0.2070 -0.1152 -0.2754 0.0391 -0.0254 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 264
-0.0742 -0.2051 -0.1172 -0.2715 0.0391 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 265
-0.0723 -0.2051 -0.1191 -0.2734 0.0391 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 266
-0.0645 -0.2031 -0.1191 -0.2695 0.0391 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 267
-0.0625 -0.2031 -0.1211 -0.2715 0.0371 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 268
-0.0586 -0.1992 -0.1230 -0.2676 0.0371 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 269
-0.0566 -0.1973 -0.1289 -0.2676 0.0371 -0.0215 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 270
-0.0527 -0.1934 -0.1289 -0.2656 0.0352 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 271
-0.0508 -0.1934 -0.1309 -0.2676 0.0352 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 272
-0.0488 -0.1914 -0.1289 -0.2656 0.0352 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 273
-0.0449 -0.1914 -0.1309 -0.2676 0.0352 -0.0215 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 274
-0.0430 -0.1914 -0.1309 -0.2656 0.0352 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 275
-0.0391 -0.1914 -0.1348 -0.2676 0.0352 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 276
-0.0371 -0.1895 -0.1328 -0.2656 0.0371 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 277
-0.0352 -0.1855 -0.1328 -0.2695 0.0352 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 278
-0.0352 -0.1836 -0.1309 -0.2656 0.0371 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 279
-0.0332 -0.1797 -0.1328 -0.2676 0.0371 -0.0234 0.0059 0.0039 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 280
-0.0332 -0.1777 -0.1328 -0.2656 0.0371 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 281
-0.0293 -0.1719 -0.1309 -0.2676 0.0371 -0.0234 0.0039 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 282
-0.0273 -0.1738 -0.1309 -0.2656 0.0371 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 283
-0.0254 -0.1699 -0.1309 -0.2656 0.0371 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 284
-0.0234 -0.1680 -0.1289 -0.2637 0.0391 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 285
-0.0215 -0.1660 -0.1309 -0.2656 0.0391 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 286
-0.0215 -0.1660 -0.1309 -0.2656 0.0391 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 286
-0.0156 -0.1621 -0.1328 -0.2676 0.0410 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 288
-0.0156 -0.1621 -0.1309 -0.2656 0.0410 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 289
-0.0156 -0.1621 -0.1309 -0.2656 0.0410 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 289
-0.0137 -0.1621 -0.1309 -0.2676 0.0410 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 291
-0.0098 -0.1621 -0.1328 -0.2695 0.0410 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 292
-0.0078 -0.1602 -0.1309 -0.2656 0.0410 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 293
-0.0059 -0.1582 -0.1328 -0.2676 0.0410 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 294
-0.0039 -0.1562 -0.1328 -0.2656 0.0391 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 295
-0.0020 -0.1562 -0.1328 -0.2676 0.0391 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 296
0.0000 -0.1582 -0.1328 -0.2656 0.0410 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 297
0.0020 -0.1602 -0.1309 -0.2676 0.0410 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 298
0.0020 -0.1602 -0.1289 -0.2656 0.0410 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 299
0.0039 -0.1602 -0.1289 -0.2676 0.0391 -0.0215 0.0039 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 300
0.0059 -0.1602 -0.1289 -0.2656 0.0410 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 301
0.0098 -0.1621 -0.1289 -0.2676 0.0391 -0.0215 0.0039 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 302
0.0098 -0.1621 -0.1309 -0.2656 0.0391 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 303
0.0117 -0.1621 -0.1328 -0.2676 0.0391 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 304
0.0137 -0.1621 -0.1309 -0.2656 0.0410 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 305
0.0137 -0.1621 -0.1309 -0.2656 0.0410 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 305
0.0117 -0.1660 -0.1309 -0.2676 0.0410 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 307
0.0137 -0.1680 -0.1309 -0.2695 0.0410 -0.0234 0.0039 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 308
0.0137 -0.1699 -0.1270 -0.2676 0.0391 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 309
0.0137 -0.1719 -0.1270 -0.2695 0.0391 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 310
0.0137 -0.1719 -0.1250 -0.2695 0.0391 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 311
0.0156 -0.1738 -0.1250 -0.2715 0.0391 -0.0215 0.0059 0.0039 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 312
0.0176 -0.1758 -0.1230 -0.2695 0.0391 -0.0234 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 313
0.0176 -0.1777 -0.1230 -0.2715 0.0391 -0.0215 0.0059 0.0039 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 314
0.0195 -0.1758 -0.1230 -0.2676 0.0391 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 315
0.0195 -0.1797 -0.1230 -0.2715 0.0391 -0.0234 0.0039 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 316
0.0176 -0.1777 -0.1211 -0.2676 0.0391 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 317
0.0176 -0.1816 -0.1211 -0.2695 0.0391 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 318
0.0156 -0.1836 -0.1211 -0.2676 0.0391 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 319
0.0176 -0.1875 -0.1211 -0.2715 0.0391 -0.0215 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 320
0.0195 -0.1934 -0.1211 -0.2695 0.0391 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 321
0.0195 -0.1992 -0.1211 -0.2734 0.0391 -0.0215 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 322
0.0215 -0.2031 -0.1172 -0.2715 0.0391 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 323
0.0215 -0.2070 -0.1172 -0.2734 0.0391 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 324
0.0215 -0.2109 -0.1152 -0.2715 0.0371 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 325
0.0234 -0.2168 -0.1152 -0.2734 0.0371 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 326
0.0254 -0.2168 -0.1172 -0.2715 0.0391 -0.0234 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 327
0.0254 -0.2207 -0.1191 -0.2754 0.0352 -0.0215 0.0039 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 328
0.0254 -0.2168 -0.1172 -0.2715 0.0352 -0.0234 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 329
0.0234 -0.2168 -0.1172 -0.2754 0.0352 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 330
0.0215 -0.2129 -0.1133 -0.2734 0.0352 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 331
0.0195 -0.2168 -0.1133 -0.2754 0.0352 -0.0215 0.0059 0.0039 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 332
0.0195 -0.2227 -0.1113 -0.2734 0.0352 -0.0254 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 333
0.0215 -0.2266 -0.1133 -0.2754 0.0352 -0.0234 0.0039 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 334
0.0234 -0.2324 -0.1113 -0.2734 0.0352 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 335
0.0254 -0.2363 -0.1133 -0.2754 0.0352 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 336
0.0254 -0.2383 -0.1133 -0.2734 0.0352 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 337
0.0273 -0.2402 -0.1113 -0.2773 0.0352 -0.0215 0.0039 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 338
0.0254 -0.2402 -0.1133 -0.2734 0.0371 -0.0254 0.0039 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 339
0.0254 -0.2422 -0.1113 -0.2773 0.0371 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 340
0.0254 -0.2422 -0.1094 -0.2734 0.0371 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 341
0.0273 -0.2422 -0.1094 -0.2754 0.0371 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 342
0.0273 -0.2402 -0.1113 -0.2715 0.0371 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 343
0.0273 -0.2402 -0.1113 -0.2754 0.0371 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 344
0.0254 -0.2383 -0.1113 -0.2715 0.0371 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 345
0.0234 -0.2383 -0.1113 -0.2734 0.0371 -0.0215 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 346
0.0215 -0.2383 -0.1113 -0.2695 0.0371 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 347
0.0234 -0.2402 -0.1133 -0.2734 0.0371 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 348
0.0234 -0.2402 -0.1094 -0.2695 0.0371 -0.0254 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 349
0.0254 -0.2422 -0.1113 -0.2734 0.0371 -0.0234 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 350
0.0234 -0.2441 -0.1094 -0.2695 0.0371 -0.0273 0.0059 0.0059 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 351
0.0254 -0.2461 -0.1133 -0.2734 0.0371 -0.0234 0.0059 0.0078 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 352
0.0254 -0.2461 -0.1133 -0.2695 0.0371 -0.0254 0.0059 0.0078 -0.1875 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 353
0.0254 -0.2461 -0.1133 -0.2715 0.0371 -0.0234 0.0059 0.0059 -0.1855 -1.0000 -0.9902 -0.9961 -1.0000 -1.0000 -1.0000 354
